run_id,alpha,sigma,layer,delta_t,msd,std_msd,pair_count
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,247,1.047042727470398,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,272,1.1508636474609375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,297,1.25201416015625,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,322,1.349807858467102,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,347,1.44537353515625,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,372,1.5372925996780396,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,397,1.6266632080078125,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,422,1.712631344795227,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,447,1.7955780029296875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,472,1.8753660917282104,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,497,1.951675534248352,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,522,2.0251312255859375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,547,2.095062255859375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,572,2.1614532470703125,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,597,2.225250244140625,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,622,2.2855682373046875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,647,2.342864990234375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,11,0.02371215634047985,0.005859375,2
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,16,0.037933352403342724,0.008377076126635075,2
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,21,0.05320739187300205,0.01057433895766735,2
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,26,0.0694427490234375,0.012451171875,2
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,31,0.08612823486328125,0.013755805790424347,2
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,36,0.10346221923828125,0.015312202274799347,2
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,41,0.12102508172392845,0.01659393683075905,2
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,46,0.157073974609375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,56,0.1969451904296875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,66,0.2373199611902237,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,76,0.279327392578125,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,86,0.3218993842601776,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,96,0.3651123046875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,121,0.4757690727710724,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,146,0.5876312851905823,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,171,0.6990204453468323,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,196,0.8100432753562927,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,221,0.918670654296875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,246,1.0253905057907104,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,271,1.1288148164749146,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,296,1.229873776435852,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,321,1.3274993896484375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,346,1.4228973388671875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,371,1.514724612236023,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,396,1.6040343046188354,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,421,1.6900330781936646,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,446,1.77294921875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,471,1.852203369140625,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,496,1.9287413358688354,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,521,2.0020902156829834,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,546,2.0719454288482666,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,571,2.138458251953125,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,596,2.2020723819732666,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,621,2.2623138427734375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,646,2.319305419921875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,55,0.1092529296875,0.03858276823974846,6
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,65,0.14694213569164277,0.0443406930543508,5
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,75,0.06062062426159779,0.06434465524738825,24
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,85,0.20718383602797985,0.07190708840990795,4
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,95,0.24014790852864584,0.0832674457059842,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,120,0.3283182779947917,0.10128065681878859,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,145,0.4202982584635417,0.11771212496284125,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,170,0.5145416359106699,0.132698651111936,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,195,0.609130839506785,0.146855230267809,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,220,0.7032725016276041,0.15960942386575203,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,245,0.7964274088541666,0.1717780366820595,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,270,0.8879851897557577,0.18244842811641096,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,295,0.9775543014208475,0.19259117120707203,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,320,1.0653991500536601,0.20196389273037568,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,345,1.1505890289942424,0.21083161700764827,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,370,1.233454426129659,0.21913230504499764,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,395,1.3139088948567708,0.22718788192148578,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,420,1.391571005185445,0.23483523940625897,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,445,1.466334064801534,0.24207417575467025,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,470,1.5384623209635417,0.24906980255544242,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,495,1.607462485631307,0.2558677610218685,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,520,1.6738535563151042,0.2625901548664179,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,545,1.736602783203125,0.2685609204118081,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,570,1.796696941057841,0.2746742867687971,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,595,2.033172607421875,0.147430419921875,2
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,620,2.0908356308937073,0.14982599020004272,2
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,645,2.297576904296875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,54,0.1700592190027237,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,64,0.2089385837316513,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,74,0.2496337741613388,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,84,0.29119873046875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,94,0.3336639702320099,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,119,0.4422912299633026,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,144,0.5525665283203125,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,169,0.6629180908203125,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,194,0.7730101943016052,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,219,0.8813323974609375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,244,0.9873351454734802,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,269,1.090591549873352,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,294,1.1904296875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,319,1.2883148193359375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,344,1.383316159248352,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,369,1.4747315645217896,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,394,1.5635987520217896,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,419,1.6494444608688354,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,444,1.732101321220398,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,469,1.8112640380859375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,494,1.8878172636032104,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,519,1.960952639579773,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,544,2.03076171875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,569,2.097015380859375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,594,2.1605072021484375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,619,2.220947265625,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,644,2.277587890625,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,53,0.1589202880859375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,63,0.1973114013671875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,73,0.2369690090417862,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,83,0.2777862548828125,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,93,0.3198394775390625,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,118,0.4274597465991974,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,143,0.5371550917625427,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,168,0.647308349609375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,193,0.7566375136375427,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,218,0.8647003769874573,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,243,0.9701386094093323,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,268,1.0729981660842896,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,293,1.1735841035842896,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,318,1.270950198173523,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,343,1.365692138671875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,368,1.457107424736023,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,393,1.545654296875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,418,1.6312867403030396,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,443,1.714004397392273,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,468,1.793136477470398,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,493,1.8693695068359375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,518,1.942413330078125,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,543,2.012146234512329,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,568,2.0784456729888916,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,593,2.1420745849609375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,618,2.2018282413482666,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,643,2.2584073543548584,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,52,0.1488800048828125,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,62,0.1865692138671875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,72,0.2254791259765625,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,82,0.2659454345703125,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,92,0.3074035346508026,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,117,0.4142303764820099,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,142,0.5228424072265625,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,167,0.6323242783546448,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,192,0.7413941025733948,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,217,0.848876953125,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,242,0.9543914794921875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,267,1.057541012763977,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,292,1.157089352607727,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,317,1.2542115449905396,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,342,1.3489991426467896,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,367,1.4402161836624146,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,392,1.529250979423523,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,417,1.61444091796875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,442,1.696884274482727,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,467,1.776260256767273,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,492,1.852203369140625,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,517,1.9252625703811646,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,542,1.994613528251648,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,567,2.0609283447265625,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,592,2.1243743896484375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,617,2.1840972900390625,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,642,2.24078369140625,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,51,0.139556884765625,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,61,0.17645263671875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,71,0.2149505615234375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,81,0.2545776665210724,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,91,0.2956847846508026,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,116,0.4012298583984375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,141,0.5093231201171875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,166,0.6181640028953552,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,191,0.726959228515625,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,216,0.833770751953125,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,241,0.9389649033546448,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,266,1.0415345430374146,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,291,1.1412200927734375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,316,1.2384034395217896,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,341,1.3325958251953125,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,366,1.4238585233688354,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,391,1.5124510526657104,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,416,1.5977784395217896,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,441,1.6802825927734375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,466,1.7593994140625,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,491,1.835250735282898,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,516,1.9083251953125,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,541,1.977386474609375,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,566,2.0438690185546875,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,591,2.107085943222046,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,616,2.167328119277954,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,641,2.2237701416015625,0.0,1
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,115,0.3002370198567708,0.06684747179167001,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,140,0.3925221562385559,0.07883489003660912,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,165,0.4871673882007599,0.08958247864449305,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,190,0.5827077130476633,0.09951839821828634,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,215,0.6779937545458475,0.10851225964766356,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,240,0.7725880940755209,0.11689494464802519,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,265,0.8654276132583618,0.12431801308956454,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,290,0.95645139614741,0.13134388534347372,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,315,1.045420269171397,0.13772305793310818,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,340,1.1322530508041382,0.1438465521218837,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,365,1.2164357503255208,0.14936154941456775,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,390,1.2981821298599243,0.15469447033153172,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,415,1.3772328694661458,0.16007178553726517,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,440,1.4534199635187786,0.16493949326624932,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,465,1.5266977151234944,0.1694823054107962,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,490,1.5971934000651042,0.17379026191493505,3
GeneralMLP_LR0.001_BS1024_20260318_125109_s0,2.0,1.0,features.0.weight,515,1.664616862932841,0.1783291628087517,3
